LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:33:08,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:08,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:33:09,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:33:09,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:33:09,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:33:09,1900-01-00 00:00:00,,02:EF:B9:59:D0:C8,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:09,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:33:09,1900-01-00 00:00:00,,02:EF:B9:59:D0:C8,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:11,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:16,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:16,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:18,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:18,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-79,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:33:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-30,,0.000000,0.000000,0.000,0.000,Client
